Plant_Nb;Cane_nb;Req;Intermediate;Type;X;Y;Z;Inter;Row;L_Internode;L_Cumulated;Xabs;Yabs;Zabs
16;214;;;1;-17.5;-12.28;-122.35;14.18;8;14.18;69.2;1382.5;-12.28;122.35
16;214;1;1;1;-10.01;-15.75;-130.42;11.54;9;11.54;80.7;1389.99;-15.75;130.42
16;215;;;2;-34.43;9.21;-65.09;74.08;0;0;0;1365.57;9.21;65.09
16;215;;;2;-35.22;9.14;-64.49;0.99;1;0.99;1;1364.78;9.14;64.49
16;215;;;2;-35.65;9.5;-65.41;1.08;2;1.08;2.1;1364.35;9.5;65.41
16;215;;;2;-38.42;9.05;-68.12;3.9;3;3.9;6;1361.58;9.05;68.12
16;215;;;2;-42.92;10.29;-70.75;5.36;4;5.36;11.3;1357.08;10.29;70.75
16;215;;;2;-46.76;12.61;-75.03;6.2;5;6.2;17.5;1353.24;12.61;75.03
16;215;;;2;-53.9;14.97;-80.08;9.06;6;9.06;26.6;1346.1;14.97;80.08
16;215;;;2;-56.69;17.83;-84.16;5.71;7;5.71;32.3;1343.31;17.83;84.16
16;215;2;2;2;-58.52;18.16;-87.35;3.69;8;3.69;36;1341.48;18.16;87.35
16;216;;;0;-29.32;6.47;-60.91;41.09;0;0;0;1370.68;6.47;60.91
16;216;;;0;-28.58;6.08;-61.21;0.89;1;0.89;0.9;1371.42;6.08;61.21
16;216;;;0;-27.8;3.51;-66.44;5.88;2;5.88;6.8;1372.2;3.51;66.44
16;216;;;0;-25.28;-0.93;-74.1;9.21;3;9.21;16;1374.72;-0.93;74.1
16;216;;;0;-24.44;-6.26;-80.77;8.58;4;8.58;24.6;1375.56;-6.26;80.77
16;216;;;0;-21.93;-10.26;-87.82;8.49;5;8.49;33;1378.07;-10.26;87.82
16;216;G;0;0;-21.35;-18.08;-96.12;11.42;6;11.42;44.5;1378.65;-18.08;96.12
16;217;;;2;-21.22;13.7;-56.46;50.82;0;0;0;1378.78;13.7;56.46
16;217;;;2;-22.21;14.08;-56.52;1.06;1;1.06;1.1;1377.79;14.08;56.52
16;217;;;2;-24.09;14.93;-57.63;2.34;2;2.34;3.4;1375.91;14.93;57.63
16;217;;;2;-26.99;15.83;-61.2;4.69;3;4.69;8.1;1373.01;15.83;61.2
16;217;;;2;-30.98;16.47;-65.73;6.07;4;6.07;14.2;1369.02;16.47;65.73
16;217;;;2;-32.39;11.3;-74.44;10.23;5;10.23;24.4;1367.61;11.3;74.44
16;217;;;2;-31.98;4.37;-87.45;14.75;6;14.75;39.1;1368.02;4.37;87.45
16;217;;;2;-30.89;-1.79;-96.33;10.86;7;10.86;50;1369.11;-1.79;96.33
16;217;;;2;-28.35;-2.02;-105.36;9.38;8;9.38;59.4;1371.65;-2.02;105.36
16;217;;;2;-26.6;-5.1;-115.34;10.59;9;10.59;70;1373.4;-5.1;115.34
16;217;2;2;2;-25.37;-5.09;-126.67;11.4;10;11.4;81.4;1374.63;-5.09;126.67
16;218;;;1;-13.16;9.62;-61.3;68.11;0;0;0;1386.84;9.62;61.3
16;218;;;1;-12.89;9.71;-61.61;0.42;1;0.42;0.4;1387.11;9.71;61.61
16;218;;;1;-12.97;10.36;-62.09;0.81;2;0.81;1.2;1387.03;10.36;62.09
16;218;;;1;-12.81;12.34;-66.46;4.8;3;4.8;6;1387.19;12.34;66.46
16;218;;;1;-13.46;15.13;-70.91;5.29;4;5.29;11.3;1386.54;15.13;70.91
16;218;1;1;1;-12.93;18.32;-76.7;6.63;5;6.63;18;1387.07;18.32;76.7
16;219;;;0;-12.1;3.14;-54.77;26.68;0;0;0;1387.9;3.14;54.77
16;219;;;0;-13.52;0;-54.77;3.45;1;3.45;3.4;1386.48;0;54.77
16;219;;;0;-14.42;-3.02;-55.85;3.33;2;3.33;6.8;1385.58;-3.02;55.85
16;219;;;0;-14.08;-6.41;-58.55;4.35;3;4.35;11.1;1385.92;-6.41;58.55
16;219;;;0;-14.91;-9.52;-60.41;3.72;4;3.72;14.8;1385.09;-9.52;60.41
16;219;G;0;0;-14.54;-13.71;-64.17;5.64;5;5.64;20.5;1385.46;-13.71;64.17
16;220;;;1;-9.58;3.04;-59.97;17.97;0;0;0;1390.42;3.04;59.97
16;220;;;1;-10.79;3.31;-60.47;1.34;1;1.34;1.3;1389.21;3.31;60.47
16;220;;;1;-12.87;4.29;-63.85;4.09;2;4.09;5.4;1387.13;4.29;63.85
16;220;;;1;-16.12;5.17;-70.15;7.14;3;7.14;12.6;1383.88;5.17;70.15
16;220;;;1;-17.38;6.27;-75.59;5.69;4;5.69;18.3;1382.62;6.27;75.59
16;220;;;1;-20.18;7.25;-81.76;6.85;5;6.85;25.1;1379.82;7.25;81.76
16;220;;;1;-23.01;10.2;-87.15;6.76;6;6.76;31.9;1376.99;10.2;87.15
16;220;;;1;-24.25;11.25;-91.16;4.33;7;4.33;36.2;1375.75;11.25;91.16
16;220;;;1;-25.42;12.84;-93.1;2.77;8;2.77;39;1374.58;12.84;93.1
16;220;1;1;1;-27.86;14.32;-96.76;4.64;9;4.64;43.6;1372.14;14.32;96.76
16;221;;;0;-6.22;-0.47;-60.69;44.59;0;0;0;1393.78;-0.47;60.69
16;221;;;0;-6.14;-0.25;-60.57;0.26;1;0.26;0.3;1393.86;-0.25;60.57
16;221;;;0;-4.55;0.72;-62.7;2.83;2;2.83;3.1;1395.45;0.72;62.7
16;221;;;0;-2.04;-0.44;-69.99;7.8;3;7.8;10.9;1397.96;-0.44;69.99
16;221;;;0;1.93;1.44;-82.28;13.05;4;13.05;23.9;1401.93;1.44;82.28
16;221;;;0;4.37;0.01;-91.48;9.62;5;9.62;33.6;1404.37;0.01;91.48
16;221;;;0;16.33;0.85;-88.08;12.46;6;12.46;46;1416.33;0.85;88.08
16;221;;;0;29.98;-0.63;-84.81;14.11;7;14.11;60.1;1429.98;-0.63;84.81
16;221;;;0;40.62;-2.98;-82.62;11.11;8;11.11;71.3;1440.62;-2.98;82.62
16;221;G;0;0;46.14;-7.83;-81.67;7.41;9;7.41;78.7;1446.14;-7.83;81.67
16;222;;;0;-2.38;0.52;-45.86;60.88;0;0;0;1397.62;0.52;45.86
16;222;;;0;-2.02;0.21;-45.84;0.48;1;0.48;0.5;1397.98;0.21;45.84
16;222;;;0;-1.63;-0.43;-45.84;0.75;2;0.75;1.2;1398.37;-0.43;45.84
16;222;;;0;-0.57;-1.38;-46.06;1.44;3;1.44;2.7;1399.43;-1.38;46.06
16;222;;;0;2.74;-6.79;-49.66;7.29;4;7.29;10;1402.74;-6.79;49.66
16;222;;;0;4.26;-12.83;-53.65;7.4;5;7.4;17.4;1404.26;-12.83;53.65
16;222;G;0;0;6.79;-19.17;-58.15;8.18;6;8.18;25.5;1406.79;-19.17;58.15
16;223;;;0;4.8;0.22;-51.41;20.62;0;0;0;1404.8;0.22;51.41
16;223;;;0;4.84;0.18;-51.61;0.21;1;0.21;0.2;1404.84;0.18;51.61
16;223;;;0;4.75;0.66;-53.46;1.91;2;1.91;2.1;1404.75;0.66;53.46
16;223;;;0;1.98;0.64;-59.04;6.23;3;6.23;8.4;1401.98;0.64;59.04
16;223;;;0;-1.16;0.89;-65.41;7.11;4;7.11;15.5;1398.84;0.89;65.41
16;223;;;0;-4.4;-0.34;-70.14;5.86;5;5.86;21.3;1395.6;-0.34;70.14
16;223;;;0;-7.86;-0.11;-77.27;7.93;6;7.93;29.2;1392.14;-0.11;77.27
16;223;;;0;-12.06;-2.2;-84.6;8.7;7;8.7;38;1387.94;-2.2;84.6
16;223;;;0;-15.13;-2.22;-90.88;6.99;8;6.99;44.9;1384.87;-2.22;90.88
16;223;;;0;-18.78;-3.61;-94.73;5.48;9;5.48;50.4;1381.22;-3.61;94.73
16;223;;;0;-20.74;-2.48;-99.33;5.13;10;5.13;55.6;1379.26;-2.48;99.33
16;223;;;0;-22.78;-2.32;-103.33;4.49;11;4.49;60;1377.22;-2.32;103.33
16;223;;;0;-23.78;-0.52;-106.82;4.05;12;4.05;64.1;1376.22;-0.52;106.82
16;223;;;0;-26.6;0.75;-113.2;7.09;13;7.09;71.2;1373.4;0.75;113.2
16;223;G;0;0;-29.82;3.69;-121.18;9.09;14;9.09;80.3;1370.18;3.69;121.18
16;224;;;0;6.14;2.02;-52.26;77.76;0;0;0;1406.14;2.02;52.26
16;224;;;0;6.05;2.32;-52.82;0.64;1;0.64;0.6;1406.05;2.32;52.82
16;224;;;0;6.14;3.73;-55.04;2.63;2;2.63;3.3;1406.14;3.73;55.04
16;224;;;0;4.39;6.94;-61.37;7.31;3;7.31;10.6;1404.39;6.94;61.37
16;224;;;0;2.96;10.25;-67.08;6.75;4;6.75;17.3;1402.96;10.25;67.08
16;224;;;0;0.38;12.69;-74.46;8.19;5;8.19;25.5;1400.38;12.69;74.46
16;224;;;0;-1.46;16.58;-79.6;6.7;6;6.7;32.2;1398.54;16.58;79.6
16;224;G;0;0;-4.26;19.35;-85.06;6.73;7;6.73;39;1395.74;19.35;85.06
16;225;;;1;7.81;1.83;-52.99;38.49;0;0;0;1407.81;1.83;52.99
16;225;;;1;8.19;1.91;-52.98;0.39;1;0.39;0.4;1408.19;1.91;52.98
16;225;;;1;11.95;1.73;-56.95;5.47;2;5.47;5.9;1411.95;1.73;56.95
16;225;;;1;16.33;0.8;-62.49;7.12;3;7.12;13;1416.33;0.8;62.49
16;225;;;1;21.37;1.82;-69.66;8.82;4;8.82;21.8;1421.37;1.82;69.66
16;225;;;1;27.59;0.76;-79.79;11.93;5;11.93;33.7;1427.59;0.76;79.79
16;225;;;1;33.94;3.1;-87.27;10.09;6;10.09;43.8;1433.94;3.1;87.27
16;225;;;1;40.42;2.54;-96.58;11.36;7;11.36;55.2;1440.42;2.54;96.58
16;225;;;1;49.41;3.95;-105.5;12.74;8;12.74;67.9;1449.41;3.95;105.5
16;225;;;1;55.61;3.38;-116.65;12.77;9;12.77;80.7;1455.61;3.38;116.65
16;225;1;1;1;61.07;5.52;-124.25;9.6;10;9.6;90.3;1461.07;5.52;124.25
16;226;;;0;14.84;-0.88;-48.64;88.85;0;0;0;1414.84;-0.88;48.64
16;226;;;0;15.11;-0.96;-49.06;0.51;1;0.51;0.5;1415.11;-0.96;49.06
16;226;;;0;15.66;-1.1;-49.58;0.77;2;0.77;1.3;1415.66;-1.1;49.58
16;226;;;0;17.35;-1.93;-51.65;2.8;3;2.8;4.1;1417.35;-1.93;51.65
16;226;;;0;20.16;-2.44;-54.63;4.13;4;4.13;8.2;1420.16;-2.44;54.63
16;226;;;0;23.48;-3.55;-60.34;6.7;5;6.7;14.9;1423.48;-3.55;60.34
16;226;;;0;28.12;-2.28;-67.43;8.57;6;8.57;23.5;1428.12;-2.28;67.43
16;226;;;0;30.2;-0.79;-79.34;12.18;7;12.18;35.6;1430.2;-0.79;79.34
16;226;;;0;32.57;1.17;-89.96;11.06;8;11.06;46.7;1432.57;1.17;89.96
16;226;;;0;29.95;2.31;-98.14;8.66;9;8.66;55.4;1429.95;2.31;98.14
16;226;;;0;28.61;3.21;-107.22;9.22;10;9.22;64.6;1428.61;3.21;107.22
16;226;;;0;24.71;3.99;-119.09;12.52;11;12.52;77.1;1424.71;3.99;119.09
16;226;G;0;0;22.88;6.79;-128.25;9.75;12;9.75;86.9;1422.88;6.79;128.25
16;227;;;1;16.03;-1.23;-48.07;80.87;0;0;0;1416.03;-1.23;48.07
16;227;;;1;16.54;-1.25;-48.17;0.52;1;0.52;0.5;1416.54;-1.25;48.17
16;227;;;1;17.07;-1.7;-48.51;0.77;2;0.77;1.3;1417.07;-1.7;48.51
16;227;;;1;17.1;-1.55;-47.83;0.7;3;0.7;2;1417.1;-1.55;47.83
16;227;;;1;19.42;-3.25;-48.63;2.99;4;2.99;5;1419.42;-3.25;48.63
16;227;;;1;23.08;-5.4;-52.62;5.83;5;5.83;10.8;1423.08;-5.4;52.62
16;227;;;1;26.17;-8.9;-61.62;10.14;6;10.14;20.9;1426.17;-8.9;61.62
16;227;;;1;25.08;-4.67;-70.92;10.27;7;10.27;31.2;1425.08;-4.67;70.92
16;227;;;1;23.29;-0.68;-82.63;12.5;8;12.5;43.7;1423.29;-0.68;82.63
16;227;;;1;21.39;6.03;-95.72;14.83;9;14.83;58.5;1421.39;6.03;95.72
16;227;;;1;21.09;10.12;-107.11;12.11;10;12.11;70.7;1421.09;10.12;107.11
16;227;1;1;1;17.95;16.04;-115.13;10.45;11;10.45;81.1;1417.95;16.04;115.13
16;228;;;0;28.44;11.54;-54.82;61.38;0;0;0;1428.44;11.54;54.82
16;228;;;0;28.4;11.59;-55.14;0.33;1;0.33;0.3;1428.4;11.59;55.14
16;228;;;0;27.87;11.66;-55.85;0.89;2;0.89;1.2;1427.87;11.66;55.85
16;228;;;0;27.63;12.41;-59.96;4.18;3;4.18;5.4;1427.63;12.41;59.96
16;228;;;0;26.09;11.41;-68.5;8.74;4;8.74;14.1;1426.09;11.41;68.5
16;228;;;0;24.7;9.57;-76.6;8.42;5;8.42;22.6;1424.7;9.57;76.6
16;228;;;0;21.72;6.09;-83.85;8.58;6;8.58;31.1;1421.72;6.09;83.85
16;228;;;0;18.86;5.22;-93.43;10.04;7;10.04;41.2;1418.86;5.22;93.43
16;228;;;0;12.45;5.21;-102.71;11.28;8;11.28;52.4;1412.45;5.21;102.71
16;228;;;0;7.19;6.73;-109.35;8.61;9;8.61;61.1;1407.19;6.73;109.35
16;228;G;0;0;1.57;6.09;-114;7.32;10;7.32;68.4;1401.57;6.09;114
16;229;;;1;29.01;9.98;-56.92;63.45;0;0;0;1429.01;9.98;56.92
16;229;;;1;29.07;9.45;-56.91;0.53;1;0.53;0.5;1429.07;9.45;56.91
16;229;;;1;28.99;9.14;-57.43;0.61;2;0.61;1.1;1428.99;9.14;57.43
16;229;;;1;29.61;8.5;-59.34;2.11;3;2.11;3.3;1429.61;8.5;59.34
16;229;;;1;30.02;8.15;-63.32;4.02;4;4.02;7.3;1430.02;8.15;63.32
16;229;;;1;31.23;7.56;-68.26;5.12;5;5.12;12.4;1431.23;7.56;68.26
16;229;;;1;31.61;5.73;-74.69;6.7;6;6.7;19.1;1431.61;5.73;74.69
16;229;;;1;32.87;3.6;-79.77;5.65;7;5.65;24.7;1432.87;3.6;79.77
16;229;;;1;33.82;1.64;-86.11;6.7;8;6.7;31.4;1433.82;1.64;86.11
16;229;;;1;36.52;0.85;-94.28;8.64;9;8.64;40.1;1436.52;0.85;94.28
16;229;;;1;39.1;-4.29;-103.55;10.91;10;10.91;51;1439.1;-4.29;103.55
16;229;;;1;43.02;-11.11;-112.24;11.72;11;11.72;62.7;1443.02;-11.11;112.24
16;229;1;1;1;43.9;-18.26;-120.07;10.64;12;10.64;73.4;1443.9;-18.26;120.07
16;230;;;0;34.56;5.93;-54.46;70.55;0;0;0;1434.56;5.93;54.46
16;230;;;0;36.37;5.84;-54.25;1.82;1;1.82;1.8;1436.37;5.84;54.25
16;230;;;0;40.48;3.61;-56.29;5.1;2;5.1;6.9;1440.48;3.61;56.29
16;230;;;0;42.41;1.11;-56.67;3.18;3;3.18;10.1;1442.41;1.11;56.67
16;230;;;0;44.08;-0.43;-57.52;2.43;4;2.43;12.5;1444.08;-0.43;57.52
16;230;;;0;45.96;-5.13;-58.18;5.1;5;5.1;17.6;1445.96;-5.13;58.18
16;230;G;0;0;50.66;-12.1;-60.94;8.85;6;8.85;26.5;1450.66;-12.1;60.94
16;231;;;0;34.25;5.2;-56.71;24.22;0;0;0;1434.25;5.2;56.71
16;231;;;0;34.65;5.01;-56.87;0.47;1;0.47;0.5;1434.65;5.01;56.87
16;231;;;0;34.75;4.75;-58.24;1.4;2;1.4;1.9;1434.75;4.75;58.24
16;231;;;0;36.07;5.87;-61.26;3.48;3;3.48;5.3;1436.07;5.87;61.26
16;231;;;0;38.77;6.69;-65.8;5.35;4;5.35;10.7;1438.77;6.69;65.8
16;231;;;0;42.08;8.54;-70.26;5.85;5;5.85;16.5;1442.08;8.54;70.26
16;231;;;0;45.25;7.2;-79.3;9.67;6;9.67;26.2;1445.25;7.2;79.3
16;231;;;0;49.38;4.59;-91.82;13.44;7;13.44;39.7;1449.38;4.59;91.82
16;231;;;0;49.72;2.01;-95.25;4.31;8;4.31;44;1449.72;2.01;95.25
16;231;G;0;0;49.02;-3.06;-102.79;9.11;9;9.11;53.1;1449.02;-3.06;102.79
17;232;;;1;-39.02;4.08;-59.52;98.36;0;0;0;1460.98;4.08;59.52
17;232;;;1;-39.01;4.41;-60.12;0.68;1;0.68;0.7;1460.99;4.41;60.12
17;232;;;1;-38.53;4.59;-60.82;0.87;2;0.87;1.6;1461.47;4.59;60.82
17;232;;;1;-36.9;4.66;-62.74;2.52;3;2.52;4.1;1463.1;4.66;62.74
17;232;;;1;-33.46;4.59;-67.61;5.96;4;5.96;10;1466.54;4.59;67.61
17;232;;;1;-27.49;3.26;-72.8;8.02;5;8.02;18.1;1472.51;3.26;72.8
17;232;;;1;-22.08;2.72;-80.56;9.48;6;9.48;27.5;1477.92;2.72;80.56
17;232;;;1;-15.04;0.27;-86.83;9.74;7;9.74;37.3;1484.96;0.27;86.83
17;232;;;1;-6.64;-1.75;-96.54;13;8;13;50.3;1493.36;-1.75;96.54
17;232;;;1;0.7;-6.21;-104.82;11.93;9;11.93;62.2;1500.7;-6.21;104.82
17;232;;;1;5.64;-7.01;-112.39;9.07;10;9.07;71.3;1505.64;-7.01;112.39
17;232;;;1;14.14;-10.4;-121.73;13.08;11;13.08;84.3;1514.14;-10.4;121.73
17;232;1;1;1;18.94;-10.97;-129.84;9.44;12;9.44;93.8;1518.94;-10.97;129.84
17;233;;;0;-35.09;3.24;-57.93;91.06;0;0;0;1464.91;3.24;57.93
17;233;;;0;-34.87;4.41;-58.14;1.21;1;1.21;1.2;1465.13;4.41;58.14
17;233;;;0;-33.98;8.34;-59.03;4.13;2;4.13;5.3;1466.02;8.34;59.03
17;233;;;0;-33.83;12.67;-61.66;5.07;3;5.07;10.4;1466.17;12.67;61.66
17;233;G;0;0;-32.91;16.4;-64.89;5.02;4;5.02;15.4;1467.09;16.4;64.89
17;234;;;0;-33.99;2.91;-59.57;14.54;0;0;0;1466.01;2.91;59.57
17;234;;;0;-33.58;3.24;-59.48;0.53;1;0.53;0.5;1466.42;3.24;59.48
17;234;;;0;-30.93;3.73;-60.41;2.85;2;2.85;3.4;1469.07;3.73;60.41
17;234;;;0;-25.74;2.83;-63.94;6.34;3;6.34;9.7;1474.26;2.83;63.94
17;234;;;0;-18.58;1.41;-70.09;9.54;4;9.54;19.3;1481.42;1.41;70.09
17;234;;;0;-12.46;2.32;-77.67;9.78;5;9.78;29.1;1487.54;2.32;77.67
17;234;G;0;0;-5.2;-0.18;-85.24;10.78;6;10.78;39.8;1494.8;-0.18;85.24
17;235;;;2;-29.13;-3.31;-63.11;32.74;0;0;0;1470.87;-3.31;63.11
17;235;;;2;-29.08;-3.35;-63.64;0.53;1;0.53;0.5;1470.92;-3.35;63.64
17;235;;;2;-28.09;-2.52;-64.18;1.4;2;1.4;1.9;1471.91;-2.52;64.18
17;235;;;2;-27.96;-1.7;-67.54;3.46;3;3.46;5.4;1472.04;-1.7;67.54
17;235;;;2;-28.61;-1.56;-71.53;4.05;4;4.05;9.4;1471.39;-1.56;71.53
17;235;;;2;-28.45;-1.75;-78.38;6.85;5;6.85;16.3;1471.55;-1.75;78.38
17;235;;;2;-29.31;-1.32;-88.24;9.91;6;9.91;26.2;1470.69;-1.32;88.24
17;235;;;2;-29.06;-0.95;-95.15;6.92;7;6.92;33.1;1470.94;-0.95;95.15
17;235;;;2;-30.18;0.58;-102.33;7.43;8;7.43;40.6;1469.82;0.58;102.33
17;235;;;2;-30.17;2.04;-113.67;11.43;9;11.43;52;1469.83;2.04;113.67
17;235;;;2;-31.23;4.52;-122.89;9.61;10;9.61;61.6;1468.77;4.52;122.89
17;235;2;2;2;-30.29;5.56;-131.97;9.19;11;9.19;70.8;1469.71;5.56;131.97
17;236;;;1;-19.67;0.06;-53.48;79.4;0;0;0;1480.33;0.06;53.48
17;236;;;1;-19.41;0.42;-53.57;0.45;1;0.45;0.5;1480.59;0.42;53.57
17;236;;;1;-19.15;0.92;-53.88;0.64;2;0.64;1.1;1480.85;0.92;53.88
17;236;;;1;-19.28;2.15;-55.59;2.11;3;2.11;3.2;1480.72;2.15;55.59
17;236;;;1;-20.25;3.68;-59.93;4.7;4;4.7;7.9;1479.75;3.68;59.93
17;236;;;1;-20.85;4.74;-66.23;6.42;5;6.42;14.3;1479.15;4.74;66.23
17;236;;;1;-23.1;4.05;-73.19;7.35;6;7.35;21.7;1476.9;4.05;73.19
17;236;;;1;-23.09;3.63;-81.65;8.47;7;8.47;30.1;1476.91;3.63;81.65
17;236;;;1;-25.59;1.52;-90.76;9.68;8;9.68;39.8;1474.41;1.52;90.76
17;236;;;1;-26.38;1.3;-98.68;7.96;9;7.96;47.8;1473.62;1.3;98.68
17;236;;;1;-30.29;2.19;-105.8;8.17;10;8.17;56;1469.71;2.19;105.8
17;236;;;1;-33.62;5.2;-115.73;10.9;11;10.9;66.9;1466.38;5.2;115.73
17;236;1;1;1;-35.81;5.4;-122.65;7.26;12;7.26;74.1;1464.19;5.4;122.65
17;237;;;2;-17.96;0.19;-55.53;69.65;0;0;0;1482.04;0.19;55.53
17;237;;;2;-18.16;-0.07;-56.32;0.86;1;0.86;0.9;1481.84;-0.07;56.32
17;237;;;2;-17.79;-0.41;-56.41;0.51;2;0.51;1.4;1482.21;-0.41;56.41
17;237;;;2;-17.56;-2.09;-57.44;1.98;3;1.98;3.3;1482.44;-2.09;57.44
17;237;;;2;-17.18;-5.06;-59.75;3.78;4;3.78;7.1;1482.82;-5.06;59.75
17;237;;;2;-17.57;-7.95;-64.27;5.38;5;5.38;12.5;1482.43;-7.95;64.27
17;237;;;2;-17.1;-9.41;-69.41;5.36;6;5.36;17.9;1482.9;-9.41;69.41
17;237;;;2;-17.67;-8.39;-76.96;7.64;7;7.64;25.5;1482.33;-8.39;76.96
17;237;;;2;-16.67;-4.17;-86.34;10.33;8;10.33;35.8;1483.33;-4.17;86.34
17;237;;;2;-18.87;0.12;-94.12;9.15;9;9.15;45;1481.13;0.12;94.12
17;237;;;2;-19.9;0.08;-99.47;5.45;10;5.45;50.4;1480.1;0.08;99.47
17;237;;;2;-25.04;0.84;-108.14;10.11;11;10.11;60.6;1474.96;0.84;108.14
17;237;;;2;-31.73;-5.09;-113.51;10.43;12;10.43;71;1468.27;-5.09;113.51
17;237;;;2;-37.11;-8.79;-117.03;7.42;13;7.42;78.4;1462.89;-8.79;117.03
17;237;;;2;-43.4;-13.56;-119.97;8.42;14;8.42;86.8;1456.6;-13.56;119.97
17;237;2;2;2;-50.57;-14.17;-122.96;7.79;15;7.79;94.6;1449.43;-14.17;122.96
17;238;;;1;-3.79;-3.93;-53.1;84.7;0;0;0;1496.21;-3.93;53.1
17;238;;;1;-3.41;-3.64;-53.01;0.49;1;0.49;0.5;1496.59;-3.64;53.01
17;238;;;1;-2.59;-2.9;-54.17;1.6;2;1.6;2.1;1497.41;-2.9;54.17
17;238;;;1;-0.76;-2.24;-56.77;3.25;3;3.25;5.3;1499.24;-2.24;56.77
17;238;;;1;1.5;-1.76;-60.61;4.48;4;4.48;9.8;1501.5;-1.76;60.61
17;238;;;1;4.12;-1.44;-65.7;5.73;5;5.73;15.6;1504.12;-1.44;65.7
17;238;;;1;5.87;-0.62;-73.16;7.71;6;7.71;23.3;1505.87;-0.62;73.16
17;238;;;1;8.89;-0.61;-83.67;10.94;7;10.94;34.2;1508.89;-0.61;83.67
17;238;;;1;9.48;-0.54;-92.82;9.17;8;9.17;43.4;1509.48;-0.54;92.82
17;238;;;1;12.16;-2.42;-101.11;8.91;9;8.91;52.3;1512.16;-2.42;101.11
17;238;;;1;15.49;-3.69;-111.44;10.93;10;10.93;63.2;1515.49;-3.69;111.44
17;238;;;1;19.94;-5.63;-117.79;7.99;11;7.99;71.2;1519.94;-5.63;117.79
17;238;1;1;1;25.09;-6.89;-127.49;11.05;12;11.05;82.2;1525.09;-6.89;127.49
17;239;;;2;0.01;3.07;-58.87;73.74;0;0;0;1500.01;3.07;58.87
17;239;;;2;-0.09;3.63;-58.49;0.68;1;0.68;0.7;1499.91;3.63;58.49
17;239;;;2;-0.79;5.08;-59.07;1.71;2;1.71;2.4;1499.21;5.08;59.07
17;239;;;2;-2.7;6.86;-61.74;3.73;3;3.73;6.1;1497.3;6.86;61.74
17;239;;;2;-5.62;7.7;-68.18;7.12;4;7.12;13.3;1494.38;7.7;68.18
17;239;;;2;-8.81;6.51;-75.81;8.36;5;8.36;21.6;1491.19;6.51;75.81
17;239;;;2;-10.23;4.09;-87.28;11.81;6;11.81;33.4;1489.77;4.09;87.28
17;239;;;2;-14.44;-1.71;-102.32;16.66;7;16.66;50.1;1485.56;-1.71;102.32
17;239;;;2;-15.66;-7.93;-114.8;14;8;14;64.1;1484.34;-7.93;114.8
17;239;2;2;2;-20.8;-11.34;-128.11;14.67;9;14.67;78.7;1479.2;-11.34;128.11
17;240;;;0;18.13;-2.87;-59.25;79.55;0;0;0;1518.13;-2.87;59.25
17;240;;;0;17.64;-2.13;-60.21;1.31;1;1.31;1.3;1517.64;-2.13;60.21
17;240;;;0;17.24;-0.88;-63.26;3.32;2;3.32;4.6;1517.24;-0.88;63.26
17;240;;;0;15.6;-0.33;-68.43;5.45;3;5.45;10.1;1515.6;-0.33;68.43
17;240;;;0;13.31;0.37;-77.55;9.43;4;9.43;19.5;1513.31;0.37;77.55
17;240;;;0;7.74;0.09;-87.38;11.3;5;11.3;30.8;1507.74;0.09;87.38
17;240;;;0;2.91;0.95;-101.22;14.68;6;14.68;45.5;1502.91;0.95;101.22
17;240;;;0;-2.31;-0.54;-112.02;12.09;7;12.09;57.6;1497.69;-0.54;112.02
17;240;;;0;-7.18;0.7;-120.91;10.21;8;10.21;67.8;1492.82;0.7;120.91
17;240;G;0;0;-14.73;-0.36;-132.71;14.05;9;14.05;81.8;1485.27;-0.36;132.71
17;241;;;0;20.06;0.01;-59.89;80.7;0;0;0;1520.06;0.01;59.89
17;241;;;0;19.83;0.07;-60.01;0.27;1;0.27;0.3;1519.83;0.07;60.01
17;241;;;0;19.49;0.15;-60.11;0.36;2;0.36;0.6;1519.49;0.15;60.11
17;241;;;0;18.91;1.18;-62.18;2.38;3;2.38;3;1518.91;1.18;62.18
17;241;;;0;18.33;2.74;-66.12;4.28;4;4.28;7.3;1518.33;2.74;66.12
17;241;;;0;17.54;2.78;-71.94;5.87;5;5.87;13.2;1517.54;2.78;71.94
17;241;;;0;15.97;3.47;-77.73;6.04;6;6.04;19.2;1515.97;3.47;77.73
17;241;;;0;13.03;1.55;-87.1;10.01;7;10.01;29.2;1513.03;1.55;87.1
17;241;;;0;10.66;1.53;-93.01;6.37;8;6.37;35.6;1510.66;1.53;93.01
17;241;;;0;8.39;0.27;-98.59;6.15;9;6.15;41.7;1508.39;0.27;98.59
17;241;;;0;5.02;-1.43;-106.11;8.41;10;8.41;50.1;1505.02;-1.43;106.11
17;241;;;0;1.15;-1.3;-112.73;7.67;11;7.67;57.8;1501.15;-1.3;112.73
17;241;;;0;-4.94;0.07;-117.46;7.83;12;7.83;65.6;1495.06;0.07;117.46
17;241;;;0;-8.88;0.01;-125.15;8.64;13;8.64;74.3;1491.12;0.01;125.15
17;241;;;0;-11.5;0.93;-128.03;4;14;4;78.3;1488.5;0.93;128.03
17;241;;;0;-12.31;-0.04;-132.95;5.08;15;5.08;83.4;1487.69;-0.04;132.95
17;241;G;0;0;-15.12;-0.41;-136.44;4.5;16;4.5;87.9;1484.88;-0.41;136.44
17;242;;;2;21.13;2.03;-59.54;85.05;0;0;0;1521.13;2.03;59.54
